Date,SPY,SPY_Volume,VOO,VOO_Volume,IVV,IVV_Volume,QQQ,QQQ_Volume,DIA,DIA_Volume
2021-04-05 17:23,405.4400024414063,18385205.0,372.6950073242188,1307222.0,406.8900146484375,1052175.0,329.2799987792969,10051166.0,334.8999938964844,2502023.0
2021-04-05 17:24,405.3999938964844,19014856.0,372.6050109863281,1336945.0,406.8800048828125,1058480.0,329.3500061035156,10137311.0,334.9912109375,2513007.0
2021-04-05 17:25,405.3500061035156,19217650.0,372.6099853515625,1345836.0,406.8800048828125,1079096.0,329.3349914550781,10221749.0,334.9549865722656,2527821.0
2021-04-05 17:26,405.2900085449219,19353978.0,372.57501220703125,1351317.0,406.80999755859375,1095674.0,329.3500061035156,10300970.0,334.8500061035156,2696832.0
2021-04-05 17:27,405.2699890136719,19503523.0,372.5249938964844,1358198.0,406.760009765625,1100065.0,329.2850036621094,10374500.0,334.8399963378906,2708895.0
2021-04-05 17:28,405.30999755859375,19621771.0,372.5799865722656,1370347.0,406.8399963378906,1103959.0,329.4599914550781,10448316.0,334.81500244140625,2722867.0
2021-04-05 17:29,405.2900085449219,20251788.0,372.55999755859375,1377459.0,406.7990112304688,1108004.0,329.44000244140625,10593452.0,334.7699890136719,2742597.0
2021-04-05 17:30,405.3599853515625,20642386.0,372.6300048828125,1396330.0,406.8699951171875,1117542.0,329.4750061035156,10656352.0,334.8900146484375,2757793.0
2021-04-05 17:31,405.4400024414063,20817131.0,372.6900024414063,1408219.0,406.9632873535156,1131242.0,329.5950012207031,10908816.0,334.9800109863281,2774229.0
2021-04-05 17:32,405.5697937011719,20987537.0,372.760009765625,1412840.0,407.0199890136719,1135586.0,329.6499938964844,10991888.0,335.0400085449219,2793673.0
2021-04-05 17:33,405.5650024414063,21709064.0,372.80999755859375,1444918.0,407.1000061035156,1148430.0,329.6400146484375,11083372.0,335.0849914550781,2812535.0
2021-04-05 17:34,405.5799865722656,21863297.0,372.8287963867188,1454163.0,407.1000061035156,1153099.0,329.6300048828125,11140250.0,335.07000732421875,2834422.0
2021-04-05 17:35,405.6400146484375,22055187.0,372.8800048828125,1465138.0,407.1499938964844,1166488.0,329.625,11255146.0,335.1099853515625,2869450.0
2021-04-05 17:36,405.55999755859375,22205840.0,372.82501220703125,1474562.0,407.1400146484375,1175924.0,329.56500244140625,11325293.0,335.1000061035156,2889328.0
2021-04-05 17:37,405.5899963378906,22345636.0,372.8399963378906,1482166.0,407.1199951171875,1182732.0,329.6600036621094,11403444.0,335.114990234375,2912528.0
2021-04-05 17:38,405.6099853515625,23451365.0,372.8500061035156,1488248.0,407.1300048828125,1186678.0,329.680908203125,11488752.0,335.05999755859375,2941726.0
2021-04-05 17:39,405.6700134277344,23837544.0,372.8800048828125,1495193.0,407.1908874511719,1196007.0,329.8349914550781,11699354.0,335.0450134277344,2965552.0
2021-04-05 17:40,405.8399963378906,25279128.0,373.05999755859375,1517851.0,407.3500061035156,1225500.0,329.80999755859375,11838459.0,335.2250061035156,3000785.0
2021-04-05 17:41,405.8999938964844,25440705.0,373.1101989746094,1522691.0,407.4320068359375,1229865.0,329.8900146484375,11907626.0,335.2900085449219,3023381.0
2021-04-05 17:42,405.8619079589844,25876642.0,373.0899963378906,1534641.0,407.3999938964844,1239306.0,329.7200012207031,12010513.0,335.32000732421875,3049108.0
2021-04-05 17:43,405.8699951171875,26011823.0,373.1000061035156,1542313.0,407.4103088378906,1247793.0,329.8999938964844,12066160.0,335.2900085449219,3071953.0
2021-04-05 17:44,405.9100036621094,26118836.0,373.1199951171875,1545116.0,407.4388122558594,1255923.0,329.9295959472656,12156868.0,335.29998779296875,3086307.0
2021-04-05 17:45,405.989990234375,26214431.0,373.1971130371094,1552341.0,407.5199890136719,1262692.0,329.9325866699219,12271383.0,335.4100036621094,3096109.0
2021-04-05 17:46,405.989990234375,26327877.0,373.1679992675781,1555952.0,407.5199890136719,1268665.0,329.92498779296875,12322989.0,335.3999938964844,3109324.0
2021-04-05 17:47,405.9700012207031,26460241.0,373.20001220703125,1561746.0,407.5199890136719,1273758.0,329.79998779296875,12372113.0,335.4150085449219,3119340.0
2021-04-05 17:48,405.9750061035156,26578103.0,373.17999267578125,1566931.0,407.489990234375,1277521.0,329.8349914550781,12426646.0,335.4049987792969,3130509.0
2021-04-05 17:49,405.9599914550781,26656496.0,373.1700134277344,1572059.0,407.4700012207031,1282934.0,329.88800048828125,12475391.0,335.3500061035156,3140563.0
2021-04-05 17:50,405.9549865722656,26712504.0,373.1650085449219,1577643.0,407.4700012207031,1288979.0,329.8699951171875,12539569.0,335.3299865722656,3151548.0
2021-04-05 17:51,405.8450012207031,26913138.0,373.0,1585004.0,407.3299865722656,1300973.0,329.69879150390625,12626587.0,335.2300109863281,3173161.0
2021-04-05 17:52,405.7999877929688,27216493.0,373.0650024414063,1590603.0,407.32501220703125,1315598.0,329.6499938964844,12785108.0,335.25,3187888.0
2021-04-05 17:53,405.80999755859375,27456124.0,373.0299987792969,1598326.0,407.3299865722656,1324825.0,329.6600036621094,12863140.0,335.19000244140625,3199573.0
2021-04-05 17:54,405.6900024414063,27622994.0,372.9100036621094,1605172.0,407.2099914550781,1333847.0,329.5769958496094,12943009.0,335.0950012207031,3211119.0
2021-04-05 17:55,405.6199951171875,27867466.0,372.8599853515625,1616795.0,407.1300048828125,1341261.0,329.55841064453125,13021239.0,335.0899963378906,3229121.0
2021-04-05 17:56,405.7300109863281,27999346.0,372.9700012207031,1621113.0,407.2789916992188,1344278.0,329.70001220703125,13152976.0,335.1600036621094,3237705.0
2021-04-05 17:57,405.8200073242188,28162809.0,373.0400085449219,1626312.0,407.3500061035156,1351975.0,329.6000061035156,13243664.0,335.239990234375,3250305.0
2021-04-05 17:58,405.7149963378906,28737116.0,372.95001220703125,1631759.0,407.239990234375,1358493.0,329.3999938964844,13314202.0,335.1650085449219,3259120.0
2021-04-05 17:59,405.6400146484375,28808212.0,372.8599853515625,1635919.0,407.1400146484375,1365700.0,329.4320068359375,13418339.0,335.0199890136719,3278878.0
2021-04-05 18:01,405.55999755859375,29328621.0,372.7699890136719,1651907.0,407.0799865722656,1380759.0,329.2900085449219,13628595.0,335.04998779296875,3305186.0
2021-04-05 18:02,405.6300048828125,29451301.0,372.8699951171875,1664017.0,407.1700134277344,1393821.0,329.3999938964844,13693354.0,335.10150146484375,3312302.0
2021-04-05 18:03,405.6199951171875,29516793.0,372.8699951171875,1669101.0,407.1900024414063,1404109.0,329.45001220703125,13734329.0,335.1400146484375,3315041.0
2021-04-05 18:04,405.6600036621094,29599415.0,372.92999267578125,1680138.0,407.2200012207031,1413773.0,329.5799865722656,13782716.0,335.1000061035156,3317703.0
2021-04-05 18:05,405.7300109863281,29697948.0,372.9400024414063,1684966.0,407.239990234375,1416927.0,329.489990234375,13836656.0,335.20001220703125,3325148.0
2021-04-05 18:06,405.75,29776139.0,372.9599914550781,1692444.0,407.260009765625,1419475.0,329.5899963378906,13875523.0,335.2449951171875,3326955.0
2021-04-05 18:07,405.7999877929688,29852053.0,373.0199890136719,1697082.0,407.3200073242188,1426006.0,329.510009765625,14200047.0,335.2799987792969,3334746.0
2021-04-05 18:08,405.7908935546875,29966760.0,373.010009765625,1702404.0,407.318603515625,1433194.0,329.4700012207031,14262212.0,335.2900085449219,3337765.0
2021-04-05 18:09,405.8200073242188,30054943.0,373.0199890136719,1813674.0,407.3500061035156,1440534.0,329.4898986816406,14295934.0,335.3500061035156,3346252.0
2021-04-05 18:10,405.8800048828125,30143202.0,373.0899963378906,1819203.0,407.45001220703125,1445137.0,329.7200012207031,14349447.0,335.3699951171875,3356282.0
2021-04-05 18:11,405.9425048828125,30766090.0,373.1700134277344,1823727.0,407.4599914550781,1451488.0,329.55999755859375,14392672.0,335.4200134277344,3369793.0
2021-04-05 18:12,405.9700012207031,30882318.0,373.17999267578125,1828577.0,407.4800109863281,1458658.0,329.5902099609375,14427172.0,335.3550109863281,3391436.0
2021-04-05 18:13,405.8999938964844,30979785.0,373.1050109863281,1832345.0,407.4200134277344,1463784.0,329.6400146484375,14460549.0,335.30999755859375,3399167.0
2021-04-05 18:14,405.8599853515625,31079178.0,373.0824890136719,1840052.0,407.3659973144531,1472701.0,329.70001220703125,14498293.0,335.2099914550781,3403389.0
2021-04-05 18:15,405.8500061035156,31162540.0,373.1099853515625,1843106.0,407.3799133300781,1477806.0,329.6300048828125,14536247.0,335.2412109375,3409822.0
2021-04-05 18:16,405.8500061035156,31252652.0,373.06060791015625,1848871.0,407.3800048828125,1481213.0,329.7149963378906,14572649.0,335.239990234375,3414018.0
2021-04-05 18:17,405.8299865722656,31360127.0,373.0700073242188,1852715.0,407.3700866699219,1482634.0,329.8699951171875,14627699.0,335.19000244140625,3416319.0
2021-04-05 18:18,405.760009765625,31412764.0,372.989990234375,1860560.0,407.30999755859375,1485646.0,329.7099914550781,14661691.0,335.1499938964844,3418125.0
2021-04-05 18:19,405.7650146484375,31478704.0,372.989990234375,1866652.0,407.2699890136719,1491355.0,329.70928955078125,14694229.0,335.1199951171875,3420115.0
2021-04-05 18:20,405.760009765625,31577008.0,372.9649963378906,1873080.0,407.2799987792969,1494187.0,329.75,14749378.0,335.1000061035156,3425573.0
2021-04-05 18:21,405.70001220703125,31666510.0,372.9400024414063,1875616.0,407.20001220703125,1499203.0,329.760009765625,14779598.0,335.04998779296875,3427909.0
2021-04-05 18:22,405.6700134277344,32086539.0,372.8999938964844,1877849.0,407.17999267578125,1502738.0,329.6499938964844,14816680.0,335.07000732421875,3429970.0
2021-04-05 18:23,405.6900024414063,32146642.0,372.95001220703125,1881995.0,407.20001220703125,1505609.0,329.75,14853027.0,335.0899963378906,3432165.0
2021-04-05 18:24,405.739990234375,32199732.0,372.97650146484375,1885804.0,407.2699890136719,1509963.0,329.69000244140625,14871519.0,335.0899963378906,3438016.0
2021-04-05 18:25,405.7099914550781,32247583.0,372.9305114746094,1891432.0,407.2395935058594,1513643.0,329.7300109863281,14897324.0,335.08990478515625,3440695.0
2021-04-05 18:26,405.6950073242188,32296884.0,372.9700012207031,1893246.0,407.2200012207031,1516731.0,329.7699890136719,14924945.0,335.04998779296875,3442379.0
2021-04-05 18:27,405.7149963378906,32402977.0,372.95001220703125,1896194.0,407.2200012207031,1519292.0,329.80999755859375,14956637.0,335.07000732421875,3455603.0
2021-04-05 18:28,405.67999267578125,32716711.0,372.9200134277344,1900007.0,407.2013854980469,1522599.0,329.7099914550781,14992574.0,335.0830993652344,3460681.0
2021-04-05 18:29,405.6900024414063,32765470.0,372.9400024414063,1902956.0,407.2550048828125,1525429.0,329.7200012207031,15023317.0,335.1499938964844,3465534.0
2021-04-05 18:30,405.760009765625,32829805.0,372.9949951171875,1906839.0,407.2864990234375,1534516.0,329.7049865722656,15057849.0,335.1700134277344,3469525.0
2021-04-05 18:31,405.8599853515625,32916127.0,373.0700073242188,1911577.0,407.3900146484375,1538690.0,329.8599853515625,15125536.0,335.20001220703125,3470992.0
2021-04-05 18:32,405.9700012207031,33634749.0,373.1900024414063,1921746.0,407.510009765625,1550584.0,330.1700134277344,15390121.0,335.239990234375,3475493.0
2021-04-05 18:33,405.9599914550781,33760403.0,373.1700134277344,1925236.0,407.489990234375,1558806.0,330.1098937988281,15482469.0,335.25,3486087.0
2021-04-05 18:34,406.04010009765625,33852207.0,373.2300109863281,1929227.0,407.55999755859375,1562756.0,330.17999267578125,15574421.0,335.239990234375,3489139.0
2021-04-05 18:35,406.0650024414063,33945191.0,373.2799987792969,1932174.0,407.70001220703125,1569468.0,330.189697265625,15650946.0,335.3399963378906,3497516.0
2021-04-05 18:36,406.3999938964844,34171730.0,373.5799865722656,1949739.0,407.9023132324219,1580661.0,330.4200134277344,15792366.0,335.55999755859375,3516482.0
2021-04-05 18:37,406.3900146484375,34381100.0,373.55120849609375,1959488.0,407.9169921875,1586675.0,330.4110107421875,15887002.0,335.5,3521889.0
2021-04-05 18:38,406.3949890136719,34503634.0,373.6000061035156,1963293.0,407.9400024414063,1596248.0,330.45989990234375,16004078.0,335.54998779296875,3529355.0
2021-04-05 18:39,406.4549865722656,34615815.0,373.60009765625,1966081.0,407.9700012207031,1601134.0,330.3599853515625,16044991.0,335.57000732421875,3544524.0
2021-04-05 18:40,406.4501037597656,34724218.0,373.6400146484375,1970027.0,407.9599914550781,1615073.0,330.3900146484375,16140417.0,335.5799865722656,3557869.0
2021-04-05 18:41,406.45001220703125,35302612.0,373.6300048828125,1972852.0,407.989990234375,1620454.0,330.3900146484375,16191258.0,335.5799865722656,3562592.0
2021-04-05 18:42,406.4450073242188,35403590.0,373.6300048828125,1975863.0,407.9700012207031,1624554.0,330.2900085449219,16285053.0,335.6199035644531,3573216.0
2021-04-05 18:43,406.3901062011719,35540594.0,373.5700073242188,1981532.0,407.8999938964844,1630820.0,330.25,16359749.0,335.6199951171875,3576292.0
2021-04-05 18:44,406.3699951171875,35627138.0,373.54681396484375,1985438.0,407.9100036621094,1637296.0,330.19000244140625,16407082.0,335.6400146484375,3583932.0
2021-04-05 18:45,406.3450012207031,35702020.0,373.5210876464844,1990194.0,407.8699951171875,1643097.0,330.17498779296875,16464403.0,335.6000061035156,3586793.0
2021-04-05 18:46,406.2799987792969,35765176.0,373.4649963378906,1995325.0,407.8200073242188,1646557.0,330.1199951171875,16520774.0,335.54998779296875,3591197.0
2021-04-05 18:47,406.3299865722656,35811366.0,373.5150146484375,1997645.0,407.8900146484375,1648775.0,330.1499938964844,16591009.0,335.5779113769531,3598873.0
2021-04-05 18:48,406.3450012207031,35859794.0,373.5260009765625,2003766.0,407.87139892578125,1655098.0,330.2200012207031,16680999.0,335.5400085449219,3602447.0
2021-04-05 18:49,406.3500061035156,35922142.0,373.5249938964844,2008750.0,407.8699951171875,1663243.0,330.12799072265625,16730340.0,335.57000732421875,3608414.0
2021-04-05 18:50,406.2699890136719,35995838.0,373.42999267578125,2012115.0,407.7900085449219,1670649.0,330.1000061035156,17008163.0,335.489990234375,3621283.0
2021-04-05 18:51,406.1900024414063,36124089.0,373.3949890136719,2018043.0,407.739990234375,1686104.0,330.05999755859375,17070237.0,335.510009765625,3630820.0
2021-04-05 18:52,406.22930908203125,36339146.0,373.4200134277344,2025362.0,407.7650146484375,1694779.0,330.1199951171875,17112674.0,335.510009765625,3640885.0
2021-04-05 18:53,406.2699890136719,36464821.0,373.4898071289063,2030799.0,407.8200073242188,1699637.0,330.20001220703125,17155379.0,335.4902038574219,3646419.0
2021-04-05 18:54,406.25,36579978.0,373.45001220703125,2034930.0,407.7799072265625,1703439.0,330.13970947265625,17221246.0,335.4700012207031,3652051.0
2021-04-05 18:55,406.2950134277344,36898624.0,373.489990234375,2039478.0,407.82501220703125,1707349.0,330.1199951171875,17258079.0,335.5400085449219,3656144.0
2021-04-05 18:56,406.2900085449219,37003229.0,373.4800109863281,2043605.0,407.8200073242188,1709649.0,330.1700134277344,17304415.0,335.5299987792969,3661294.0
2021-04-05 18:57,406.3500061035156,37101545.0,373.5499877929688,2047234.0,407.9049987792969,1717134.0,330.2799987792969,17355911.0,335.4599914550781,3698135.0
2021-04-05 18:58,406.17999267578125,37837313.0,373.3699951171875,2085075.0,407.67999267578125,1759759.0,330.0285949707031,17594915.0,335.5,3716712.0
2021-04-05 18:59,406.2149963378906,37933448.0,373.4100036621094,2088898.0,407.739990234375,1769016.0,330.04998779296875,17633537.0,335.489990234375,3723340.0
2021-04-05 19:00,406.30999755859375,37983173.0,373.4649963378906,2092386.0,407.8299865722656,1771957.0,330.19000244140625,17666789.0,335.4800109863281,3726393.0
2021-04-05 19:01,406.3900146484375,38066335.0,373.56201171875,2095083.0,407.8900146484375,1778017.0,330.26300048828125,17738428.0,335.5400085449219,3728696.0
2021-04-05 19:02,406.3599853515625,38167134.0,373.5400085449219,2097833.0,407.8800048828125,1782735.0,330.2300109863281,17817493.0,335.5199890136719,3735455.0
2021-04-05 19:03,406.3299865722656,38243598.0,373.510009765625,2102579.0,407.8500061035156,1786045.0,330.19000244140625,17848470.0,335.5,3744194.0
2021-04-05 19:04,406.3399963378906,38320209.0,373.5064086914063,2104885.0,407.8599853515625,1786936.0,330.260009765625,17880915.0,335.5,3748664.0
2021-04-05 19:05,406.30999755859375,38393860.0,373.489990234375,2108511.0,407.8299865722656,1790922.0,330.2300109863281,17932302.0,335.5,3751516.0
2021-04-05 19:06,406.3150024414063,38469981.0,373.489990234375,2111779.0,407.83880615234375,1794592.0,330.2099914550781,17962051.0,335.5021057128906,3754019.0
2021-04-05 19:07,406.3900146484375,38803309.0,373.5299987792969,2113160.0,407.9200134277344,1814546.0,330.31988525390625,17986859.0,335.5299987792969,3757050.0
2021-04-05 19:08,406.3349914550781,39128317.0,373.5498962402344,2116428.0,407.8399963378906,1819410.0,330.17999267578125,18019426.0,335.4700012207031,3763179.0
2021-04-05 19:09,406.3500061035156,39163166.0,373.510009765625,2118832.0,407.8800048828125,1821589.0,330.2200012207031,18043023.0,335.46148681640625,3764612.0
2021-04-05 19:10,406.3349914550781,39202997.0,373.5450134277344,2121342.0,407.8800048828125,1825561.0,330.260009765625,18071957.0,335.4800109863281,3774696.0
2021-04-05 19:11,406.3399963378906,39259664.0,373.5,2124610.0,407.8699951171875,1832004.0,330.2699890136719,18094177.0,335.5201110839844,3776453.0
2021-04-05 19:12,406.3800048828125,39320708.0,373.5499877929688,2127540.0,407.8999938964844,1836222.0,330.29998779296875,18122552.0,335.55029296875,3779419.0
2021-04-05 19:13,406.3916931152344,39428190.0,373.5650024414063,2131137.0,407.9190979003906,1839947.0,330.260009765625,18187191.0,335.57000732421875,3781801.0
2021-04-05 19:14,406.3349914550781,39822163.0,373.50299072265625,2136478.0,407.8800048828125,1847287.0,330.33990478515625,18288398.0,335.51031494140625,3784783.0
2021-04-05 19:15,406.2999877929688,39868899.0,373.5,2140393.0,407.8399963378906,1849502.0,330.2650146484375,18323101.0,335.489990234375,3788956.0
2021-04-05 19:16,406.3200073242188,39961137.0,373.5,2145246.0,407.8299865722656,1853671.0,330.29998779296875,18358942.0,335.5199890136719,3791655.0
2021-04-05 19:17,406.3450012207031,40041851.0,373.5299987792969,2150669.0,407.864990234375,1858111.0,330.3999938964844,18417288.0,335.510009765625,3792940.0
2021-04-05 19:18,406.3399963378906,40090318.0,373.5060119628906,2153486.0,407.8580017089844,1862045.0,330.4100036621094,18491509.0,335.5400085449219,3793820.0
2021-04-05 19:20,406.3900146484375,40438376.0,373.55999755859375,2169663.0,407.9400024414063,1905703.0,330.7518005371094,18793546.0,335.4700927734375,3810929.0
2021-04-05 19:21,406.3900146484375,40531733.0,373.5499877929688,2173538.0,407.9014892578125,1914057.0,330.68499755859375,18865266.0,335.5199890136719,3813963.0
2021-04-05 19:22,406.4200134277344,40602489.0,373.5935974121094,2177146.0,407.9400024414063,1922132.0,330.6400146484375,18917570.0,335.54998779296875,3818595.0
2021-04-05 19:23,406.3999938964844,40654912.0,373.5899963378906,2181571.0,407.9200134277344,1926925.0,330.6799011230469,18980607.0,335.54998779296875,3821804.0
2021-04-05 19:24,406.4700012207031,40704081.0,373.6400146484375,2185167.0,407.9800109863281,1933864.0,330.67999267578125,19005544.0,335.5690002441406,3823144.0
2021-04-05 19:25,406.5299987792969,41059972.0,373.70001220703125,2190465.0,408.0498046875,1937660.0,330.739990234375,19045412.0,335.6300048828125,3827551.0
2021-04-05 19:26,406.5304870605469,41129577.0,373.70001220703125,2194088.0,408.0499877929688,1939096.0,330.7300109863281,19120205.0,335.6400146484375,3830607.0
2021-04-05 19:27,406.57598876953125,41217402.0,373.7699890136719,2198175.0,408.1199951171875,1946963.0,330.7200012207031,19230246.0,335.69000244140625,3839114.0
2021-04-05 19:28,406.6000061035156,41273911.0,373.7699890136719,2202931.0,408.1592102050781,1956049.0,330.6700134277344,19291662.0,335.7799987792969,3850122.0
2021-04-05 19:29,406.5899963378906,41397094.0,373.7489013671875,2207150.0,408.1199035644531,1961250.0,330.6610107421875,19319632.0,335.7349853515625,3854513.0
2021-04-05 19:30,406.6600036621094,41492938.0,373.8399963378906,2211336.0,408.22698974609375,1968264.0,330.8299865722656,19380458.0,335.7900085449219,3858007.0
2021-04-05 19:31,406.6900024414063,41590479.0,373.8500061035156,2217131.0,408.2099914550781,1973541.0,330.7781982421875,19424315.0,335.8999938964844,3929051.0
2021-04-05 19:32,406.7200012207031,41641090.0,373.8500061035156,2220469.0,408.260009765625,1982820.0,330.7799987792969,19451837.0,335.9100036621094,3935421.0
2021-04-05 19:33,406.7799987792969,41764171.0,373.9400024414063,2225025.0,408.3200073242188,1988815.0,330.8500061035156,19506476.0,336.0,3944304.0
2021-04-05 19:34,406.7900085449219,41868871.0,373.95001220703125,2234853.0,408.3299865722656,1997774.0,330.8999938964844,19589160.0,336.010009765625,3951165.0
2021-04-05 19:35,406.875,41990893.0,374.0039978027344,2245538.0,408.3999938964844,2008719.0,330.8800048828125,19654066.0,336.0404968261719,3968625.0
2021-04-05 19:36,406.89788818359375,42411678.0,374.0210876464844,2253175.0,408.4200134277344,2023293.0,330.9800109863281,19740468.0,336.0690002441406,3971552.0
2021-04-05 19:37,406.9200134277344,42551540.0,374.0599060058594,2260577.0,408.4700012207031,2059664.0,330.8999938964844,19838168.0,336.152099609375,3982158.0
2021-04-05 19:38,406.8800048828125,42696726.0,374.010009765625,2269209.0,408.3999938964844,2074380.0,330.8500061035156,19969770.0,336.1300048828125,3993152.0
2021-04-05 19:39,406.8399963378906,42809136.0,373.9599914550781,2273971.0,408.3500061035156,2080109.0,330.8500061035156,20060694.0,336.0799865722656,3998568.0
2021-04-05 19:40,406.8500061035156,42907665.0,373.989990234375,2278403.0,408.3800048828125,2085217.0,330.92999267578125,20121773.0,336.07000732421875,4003334.0
2021-04-05 19:41,406.7699890136719,42975629.0,373.9211120605469,2285917.0,408.30999755859375,2136237.0,330.8450012207031,20175983.0,336.010009765625,4007403.0
2021-04-05 19:42,406.7300109863281,43108688.0,373.8699951171875,2290441.0,408.2200012207031,2144265.0,330.8450012207031,20220267.0,335.9400939941406,4013553.0
2021-04-05 19:43,406.70001220703125,43199399.0,373.8681945800781,2295456.0,408.20001220703125,2149082.0,330.7850036621094,20266400.0,335.9599914550781,4017647.0
2021-04-05 19:44,406.7099914550781,43298139.0,373.8681945800781,2298185.0,408.239990234375,2155193.0,330.8500061035156,20304982.0,335.95001220703125,4021792.0
2021-04-05 19:45,406.6900024414063,44179765.0,373.8500061035156,2301344.0,408.239990234375,2168766.0,330.84100341796875,20345092.0,335.9599914550781,4033459.0
2021-04-05 19:46,406.7250061035156,44353584.0,373.8900146484375,2306141.0,408.260009765625,2176442.0,330.8800048828125,20413214.0,335.94000244140625,4040790.0
2021-04-05 19:47,406.7049865722656,44461081.0,373.8699951171875,2309319.0,408.239990234375,2182698.0,330.8900146484375,20453630.0,335.8900146484375,4043744.0
2021-04-05 19:48,406.70001220703125,44533176.0,373.8500061035156,2312442.0,408.239990234375,2187401.0,330.91180419921875,20484237.0,335.8699951171875,4044987.0
2021-04-05 19:49,406.635009765625,44645659.0,373.80999755859375,2333650.0,408.1600036621094,2199468.0,330.8800048828125,20512536.0,335.8450012207031,4049886.0
2021-04-05 19:50,406.6199951171875,44715279.0,373.7799987792969,2341973.0,408.1099853515625,2217843.0,330.8599853515625,20557701.0,335.8399963378906,4055505.0
2021-04-05 19:51,406.6000061035156,44804446.0,373.75,2353276.0,408.1199951171875,2232765.0,330.8598937988281,20602448.0,335.82000732421875,4056733.0
2021-04-05 19:52,406.55810546875,44926502.0,373.6900939941406,2356918.0,408.05999755859375,2255575.0,330.8399963378906,20639856.0,335.7674865722656,4059835.0
2021-04-05 19:53,406.4400024414063,45058788.0,373.6099853515625,2364279.0,407.9700012207031,2280274.0,330.7099914550781,20707178.0,335.7300109863281,4064015.0
2021-04-05 19:54,406.30999755859375,45248974.0,373.489990234375,2371707.0,407.8699951171875,2304298.0,330.6199951171875,20765350.0,335.5400085449219,4081292.0
2021-04-05 19:55,406.25,45413712.0,373.42999267578125,2376316.0,407.7500915527344,2310324.0,330.59100341796875,20880763.0,335.510009765625,4087174.0
2021-04-05 19:56,406.1600036621094,45508984.0,373.3800048828125,2380401.0,407.6900024414063,2314852.0,330.5799865722656,21029407.0,335.4800109863281,4090330.0
2021-04-05 19:57,406.2250061035156,45588795.0,373.4249877929688,2383962.0,407.760009765625,2317333.0,330.6499938964844,21059241.0,335.54998779296875,4093335.0
2021-04-05 19:58,406.3200073242188,45758779.0,373.5,2388623.0,407.8500061035156,2321530.0,330.7318115234375,21082036.0,335.5899963378906,4100397.0
2021-04-05 19:59,406.3500061035156,45889808.0,373.5198059082031,2392827.0,407.8999938964844,2326341.0,330.760009765625,21143063.0,335.57000732421875,4102598.0
2021-04-05 20:00,406.3550109863281,45964945.0,373.5400085449219,2424741.0,407.8900146484375,2333936.0,330.7799987792969,21169253.0,335.57000732421875,4106787.0
2021-04-05 20:01,406.3800048828125,46040549.0,373.56201171875,2429207.0,407.9100036621094,2339927.0,330.82501220703125,21226683.0,335.54998779296875,4112654.0
2021-04-05 20:03,406.4820861816406,46297919.0,373.6600036621094,2438593.0,408.0199890136719,2347428.0,330.8500061035156,21282228.0,335.67498779296875,4118591.0
2021-04-05 20:04,406.5,46365427.0,373.6600036621094,2443203.0,408.0299987792969,2352693.0,330.8550109863281,21308962.0,335.69000244140625,4120119.0
2021-04-05 20:05,406.4249877929688,46425914.0,373.6199951171875,2445001.0,407.95001220703125,2358230.0,330.80999755859375,21337487.0,335.6184997558594,4127606.0
2021-04-05 20:06,406.5,46465863.0,373.6749877929688,2446851.0,408.0499877929688,2361836.0,330.864990234375,21370523.0,335.71881103515625,4128466.0
2021-04-05 20:07,406.55999755859375,46513998.0,373.72198486328125,2449669.0,408.1199951171875,2372432.0,330.9049987792969,21400947.0,335.7300109863281,4130380.0
2021-04-05 20:08,406.5299987792969,46628595.0,373.70001220703125,2454966.0,408.0700073242188,2378611.0,330.9289855957031,21455652.0,335.69000244140625,4134315.0
2021-04-05 20:09,406.5050048828125,46675745.0,373.6899108886719,2459159.0,408.0321044921875,2392774.0,330.885009765625,21492156.0,335.69000244140625,4136861.0
2021-04-05 20:10,406.4801025390625,46738884.0,373.6400146484375,2461496.0,407.9800109863281,2398047.0,330.8900146484375,21529425.0,335.5299987792969,4149598.0
2021-04-05 20:11,406.375,46867657.0,373.5513916015625,2463745.0,407.8900146484375,2401973.0,330.8900146484375,21764357.0,335.5,4154431.0
2021-04-05 20:12,406.3399963378906,46972917.0,373.5239868164063,2471137.0,407.8800048828125,2413908.0,330.8900146484375,21818700.0,335.5199890136719,4162234.0
2021-04-05 20:13,406.3999938964844,47014891.0,373.5700073242188,2473823.0,407.927490234375,2419609.0,330.8900146484375,21842696.0,335.5,4164677.0
2021-04-05 20:14,406.3550109863281,47581343.0,373.5400085449219,2477060.0,407.8916015625,2423051.0,330.8949890136719,21891707.0,335.510009765625,4172314.0
2021-04-05 20:15,406.260009765625,47814805.0,373.4200134277344,2485965.0,407.7799987792969,2439728.0,330.7850036621094,22020539.0,335.3699951171875,4204785.0
2021-04-05 20:16,406.2349853515625,47963862.0,373.4299011230469,2495251.0,407.7601013183594,2446845.0,330.82720947265625,22054962.0,335.3699951171875,4208328.0
2021-04-05 20:17,406.2511901855469,48034269.0,373.45001220703125,2499000.0,407.7900085449219,2452466.0,330.92999267578125,22092473.0,335.2998962402344,4218954.0
2021-04-05 20:18,406.3299865722656,48369479.0,373.4700012207031,2502770.0,407.8699951171875,2456835.0,331.1099853515625,22192800.0,335.3301086425781,4222539.0
2021-04-05 20:19,406.364990234375,48473784.0,373.5499877929688,2506119.0,407.8900146484375,2460033.0,331.1650085449219,22300107.0,335.30999755859375,4229943.0
